county,i001,i001.0,i001.1,i001.9,i002,i002.0,i002.1,i002.2,i002.3,i002.9,i003,i003.0,i003.1,i003.2,i003.20,i003.21,i003.22,i003.23,i003.24,i003.29,i003.8,i003.9,i004,i004.0,i004.1,i004.2,i004.3,i004.8,i004.9,i005,i005.0,i005.1,i005.2,i005.3
1001,19,19,13,13,20,19,25,16,17,14,18,14,16,16,10,9,16,11,11,18,12,13,16,17,15,18,12,19,17,15,13,11,16,14
1003,262,268,289,284,268,268,258,241,279,244,261,282,269,274,256,281,268,252,264,267,282,275,284,246,271,256,300,265,256,272,255,265,288,277
1005,62,48,50,38,42,37,52,40,44,52,47,45,57,47,47,32,46,56,53,51,38,44,59,47,48,52,45,43,52,45,53,48,46,52
1007,8,8,10,7,14,10,10,6,6,5,8,8,6,4,4,18,13,9,9,12,13,9,4,11,12,7,8,5,4,10,13,9,11,9
1009,3,5,5,3,2,4,2,3,3,6,1,1,1,2,5,4,7,3,4,6,2,4,1,5,3,1,0,4,2,2,7,7,5,3
1011,199,205,186,198,188,208,186,215,221,208,191,189,180,175,205,177,191,199,193,181,204,166,197,215,189,204,201,177,186,218,177,194,189,208
1013,153,154,169,148,168,199,176,172,156,183,164,161,163,157,184,192,161,167,175,198,169,164,167,168,173,193,191,165,152,171,163,151,167,165
1015,22,27,27,20,27,19,25,32,39,26,22,37,28,22,28,36,29,21,22,28,18,20,23,34,22,37,23,31,27,32,20,22,23,28
1017,13,13,10,12,12,8,18,13,6,16,11,14,13,12,10,10,12,11,9,12,13,8,17,10,15,6,8,6,13,14,5,11,8,16
1019,18,27,21,18,25,19,17,27,30,22,34,15,20,25,22,22,19,26,22,22,21,22,21,21,27,22,25,25,24,15,31,29,23,23